name,image,ada_gfpgan,ada_gpen,ada_sgpn,mag_gfpgan,mag_gpen,mag_sgpn,arc_gfpgan,arc_gpen,arc_sgpn
Kim_Yong-il,3,0.6859670149728467,0.5435349228137389,-0.0294681958451879,0.6443753365239865,0.4911855873050447,0.0327107905795975,0.7391235630502271,0.7032833222580162,0.0691082008700109
Kimi_Raikkonen,1,0.0633929427328226,0.0051056252534277,0.4511090492082353,-0.0858085548773096,0.0124240903375121,0.4638268163029824,0.1652659140931436,0.2345808910707314,0.6524296566897788
Kimi_Raikkonen,2,0.7863819662704138,0.8413480397488083,0.9161240645264837,0.6800961475318018,0.8589023881925836,0.8881794074590503,0.7596965949505868,0.713537021361945,0.8621989658221179
Kimi_Raikkonen,3,0.0796655941646497,0.0810351703618751,0.1192663817990245,0.0354715525596569,0.1402592141569514,-0.0691721206818676,0.1196002275351693,0.0862976487128166,0.1883782386376047
King_Abdullah_II,1,0.1410506856506178,0.0970069923691032,0.304989745850406,-0.0034721202776445,0.1139333075793853,0.4151356423833936,0.2176838302839897,0.254221444763624,0.5564787566232012
King_Abdullah_II,2,0.8366956164540902,0.8249282529617908,0.8839650379542233,0.8317733517388775,0.91316437831365,0.9227765298323996,0.857872155287763,0.8596738034466423,0.933145114786307
King_Abdullah_II,3,0.2572384203715598,0.1567507671751641,0.2941544476292876,0.2952583878438395,0.2434414783452243,0.3537164295162955,0.4265880892830038,0.3652782486962616,0.4759948360738422
King_Abdullah_II,4,0.8514018146576671,0.8024137325396399,0.9247833131230878,0.8633907249688663,0.8857344825000639,0.943714380429034,0.92287303137689,0.9088887776270902,0.9709994150755992
Kirk_Doerger,1,0.3752257713214117,0.3007824257938865,0.0638670505243348,0.2936287754474085,0.3372351317235212,0.0698696871043124,0.5104753912794177,0.4417144581396079,0.2809980405460897
Kirk_Douglas,1,0.9207555453124556,0.9051956335199636,0.9410474906972442,0.8952386608872186,0.9327789187202484,0.952866584182896,0.9498941233478356,0.8742551591320183,0.9330240860228196
Kirk_Ferentz,1,0.7258896990384536,0.7072337628593046,0.8911218905490258,0.4995749144208308,0.3868405888694238,0.9041408200669244,0.6872770202596674,0.7090243892774625,0.9082312729010736
Kirk_Ferentz,2,0.2829289496689162,0.1310811749889986,0.1459311841063134,0.3106313885127968,0.1178197762806474,0.2626436560094942,0.4455184809582675,0.1131672550674546,0.1597287525604019
Kirk_Johnson,1,0.7289811673753949,0.712056442087039,0.9355577695278736,0.5494545544213572,0.5450885563987287,0.9285956538176172,0.6412250525409031,0.5387027694175569,0.947734579328875
Kirk_Johnson,2,0.560488866210602,0.5760145718195713,0.2294999884053692,0.4461837063517329,0.5620860288599264,0.3485608078903265,0.6325001783623081,0.6047547125596465,0.5417387069882663
Kirk_Johnson,3,0.558646119042188,0.5053983181152156,0.2057090933858482,0.4100488811918286,0.649299725551332,0.1907083812002438,0.6490094198280276,0.609694322119088,0.1996726400438113
Kirsten_Clark,1,0.6112895623023642,0.6477638066730329,0.055985439461179,0.5483961226594365,0.7038961696308795,0.2325559604736106,0.7157246867906877,0.7371397476471487,0.3628102280591755
Kjell_Magne_Bondevik,1,0.5380936357511646,0.5927971054948429,0.1576884435661866,0.5505565971530448,0.6811012887199464,0.0997181697852418,0.7668273541039319,0.7704267263163392,0.2146383562850659
Kjell_Magne_Bondevik,3,0.83526554947146,0.875316970637641,0.9153868440935428,0.8020500875452965,0.9128546222228584,0.9087951841156487,0.8660878584601338,0.8871909040129282,0.931936871106264
Klaus_Zwickel,1,0.0786026997256103,0.099453427168048,0.2258324464182073,0.0555118732667747,0.1200955655990848,0.228495433456241,0.2276609228781377,0.2022733581868743,0.2921915214202351
Klaus_Zwickel,2,0.8301379427320099,0.8353285100689329,0.9192060080776908,0.7121837546427442,0.7625853035527735,0.927971822895994,0.8441256333277867,0.7855280755537325,0.9153648531889907
Kobe_Bryant,1,0.4673887425529875,0.5625959044284864,0.3395500255793823,0.3302952007240058,0.5373336633343844,0.2431391256105241,0.4243094278079858,0.6465699066061407,0.2646632697016873
Kobe_Bryant,2,0.2112068120271786,0.0050681196899462,0.168811929894968,0.1996068608676871,0.2254547128480261,0.0453559979040069,0.204242366655037,0.0006067936548659,0.2339043621328145
Kofi_Annan,13,0.6346470511249843,0.4767903785566063,0.1398005691045427,0.640982291565384,0.4157660589073111,0.2233405356353366,0.7809156581467845,0.5928829194859033,0.4077079118301561
Kofi_Annan,25,0.8027863198950845,0.8415022970150405,0.9308763446478138,0.7894484993115287,0.9468504662705156,0.9283774148509352,0.8660416211449286,0.9126888593140844,0.9323086725063444
Kofi_Annan,32,0.7936224818129979,0.7909465128417211,0.9516090951252943,0.7345509125810883,0.7182989886175062,0.9398268152373344,0.7733268599883633,0.7344854030890311,0.9565020995993252
Koichi_Tanaka,1,0.8470056636360734,0.8051885368158623,0.9124458083179664,0.7670187195866239,0.6640960355448776,0.895404423082943,0.814556315861204,0.758008070344307,0.9266388346010268
Kosuke_Kitajima,1,0.6546795066930516,0.7472223982163024,0.5703314284290324,0.6500680168923323,0.7108440483865208,0.5590379485835979,0.8066758525767268,0.7512125244907663,0.7472824967922437
Kosuke_Kitajima,2,-0.0529465000297084,0.0117179405137095,0.6688345398009179,0.0693966006324668,0.0414113219858176,0.5435152671414192,0.2838065346726854,-0.0843211111006051,0.7033136408531812
Kristanna_Loken,1,0.8633941837131291,0.8573505865755594,0.9418824169567762,0.8218629190610789,0.8757944886415975,0.9220504161802806,0.864457626052463,0.8340426244453966,0.9352005749895286
Kristanna_Loken,2,0.6125236524910364,0.5590568456181476,0.2289530522025997,0.5710340869688568,0.5279258490500297,0.1869110125722599,0.7484491217023084,0.6465036528415602,0.4503947868187015
Kristanna_Loken,3,0.4929422687451504,0.5693706154821524,0.2948467592840054,0.4669053055430815,0.5044451147476123,0.3005950112173957,0.6007135939948144,0.6226390746629628,0.550504570082615
Kristanna_Loken,4,0.8472050282287408,0.8243486594846402,0.9108214802977752,0.8136813499663719,0.9387713733598116,0.9054982128293784,0.8938998375871964,0.8541199954794819,0.9526611602928394
Kristanna_Loken,5,0.311905355558679,0.3267946966493208,0.3912827398222407,0.2215246842549227,0.2834745373546043,0.3777342133253454,0.4857338119857474,0.3982649789109463,0.5025778737044458
Kristen_Breitweiser,1,0.8824924016178323,0.8765586810810558,0.9396776933188224,0.879548678209687,0.9349737200257175,0.9354516294883052,0.919797185423458,0.8578168548824723,0.9633891235406306
Kristen_Breitweiser,2,0.1701495898900968,0.0967962301012898,0.1757830725829991,0.1107198335457067,0.1319698211579026,0.1236078807655737,0.2051873856968101,0.1928911602070395,0.34665519838658
Kristen_Breitweiser,3,0.5809591403063474,0.5721481016605955,0.1195170658497531,0.5403464917600546,0.6199423366074247,0.3390214473385102,0.7247835523254841,0.8132744840446711,0.4625087844217101
Kristin_Davis,1,0.7596757230152599,0.7493974375566397,0.9396983733247002,0.7510006163842058,0.8779465290863726,0.9548246017998996,0.8159133409008869,0.7568929942127474,0.9564572478176132
Kristin_Davis,2,0.0046429977566139,0.1246243338757645,0.4646808217994881,0.112750873210602,0.1727523657688482,0.5155875029932768,0.185895898484675,0.3058601601406643,0.6991573569310813
Kristin_Davis,3,0.3212127856931949,0.2566573178918286,0.4712091209932305,0.3688935103806557,0.2819782367007472,0.4381187321092953,0.3273921081058603,0.4493975480401357,0.6211713602179496
Kurt_Busch,1,0.3271647182432313,0.2800719899017675,0.1868490314373563,0.256056695359698,0.298642563221172,0.3047070698439422,0.414696980459264,0.4577907280047779,0.2486345947754934
Kurt_Busch,2,0.8948183176572395,0.8808291513708256,0.8882618596978774,0.927279468781612,0.9353479007450636,0.906635816510856,0.9530674613661896,0.8610068473015403,0.885483405534991
Kurt_Russell,1,0.603166523291177,0.4675440200617285,0.0989176461341109,0.601778788386688,0.4425691250994914,0.1601375032180351,0.667494549731462,0.4656771158661338,0.2795010248337584
Kurt_Russell,2,0.8702327408555987,0.875419955234102,0.901636946045531,0.8218144643649542,0.91557907389839,0.8879830801092093,0.8804093676607181,0.8210731627922385,0.9324787536992368
Kurt_Schottenheimer,1,0.6896316790837044,0.4492217749725589,0.0320665067482847,0.7015299297167745,0.5130459657159093,0.0559752462837858,0.7877798578762112,0.6620953822686302,0.1031356887834095
Kurt_Suzuki,1,0.2542144574018146,0.1863233151153306,0.3446794181714328,0.2886168837395331,0.192721042858544,0.2791620495805718,0.4888746097349862,0.4714561936087141,0.284515917019736
Kurt_Warner,1,0.6924607194422805,0.5966748695682967,0.077118861800851,0.6484470468447632,0.6235446472849608,0.0733220095525083,0.7758845148124021,0.6705657718673728,-0.0198279464197339
Kurt_Warner,2,0.897053655089762,0.8431758098277737,0.9115370852588204,0.8945428447178383,0.9342003610089006,0.892343800942026,0.9412602396412032,0.8412551931398083,0.9383335076776328
Kurt_Warner,4,0.8695422614095474,0.8559346675253536,0.8944235623338551,0.8490681879457438,0.9019953570706676,0.9063123221493324,0.894308657341729,0.8216488949744959,0.9422989434662036
Kurt_Warner,5,0.2971057029165551,0.3682894912392239,0.2253274366980537,0.2472309367637573,0.2381966745636974,0.1701836046376899,0.4571914314844605,0.4402638756543077,0.3033565235473325
Kwame_Kilpatrick,1,0.2480162698478821,0.1256194454560476,0.1976356247902214,0.2294184947195363,0.1919765647038871,0.3242249181295251,0.3423278764173779,0.3498365412883968,0.4631203417974939
Kyle_McLaren,1,0.8757473987743236,0.9157424063766652,0.9473237819819784,0.8187988488282113,0.9558557597563848,0.947282413156158,0.919091850048912,0.9266222679855298,0.9559915844496888
Kyra_Sedgwick,1,0.0908796003795547,0.06134679553575,0.1134641134345582,0.1331036402086783,0.0994476456317333,0.2838312280034472,0.1599824972544293,0.1911971821752392,0.4407967769682562
LK_Advani,1,0.0195591964680707,-0.0026081911361951,0.1624881426112183,0.1174176252973796,0.0453031173380452,0.2734016765466994,0.1560012198564184,0.0665438301473582,0.2371711599339345
LK_Advani,2,0.7909616021537859,0.8567667862295196,0.903902774667826,0.7981950982916862,0.9139813136286842,0.8978365792500059,0.8503976097354219,0.8843275880790482,0.9121800943847518
Laila_Ali,2,0.2980011661525699,0.3122925746263807,0.1378159510890186,0.2271716845198867,0.3064367726385563,0.2239424188718,0.4620319892644141,0.3162376511923254,0.3406077360504094
Laila_Ali,3,0.7750079672219421,0.8144272653737771,0.9207859446729938,0.7296500849529495,0.9279592127276748,0.8663266032498022,0.8214783980048839,0.8504654265872362,0.8856629694306768
Lana_Clarkson,2,0.0521456449076178,0.0152810834975072,0.940118364339038,0.1560970411107761,0.2009944313113058,0.9253709537650752,0.173007995340319,-0.1805695644869701,0.9320326312283598
Lance_Armstrong,1,0.1779854489632436,0.0600857226273556,0.2281093758756806,0.192822858622212,0.1388571813720862,0.2510734260037719,0.2240452296599268,0.2601547824471788,0.279941980480358
Lance_Armstrong,5,0.7601052950540084,0.8721497479121725,0.9243602836996972,0.6453469072836288,0.8277618926321684,0.8422212707021725,0.7997396356168724,0.7313036155035947,0.8311836444941764
Lance_Armstrong,9,0.873141854244864,0.8661193234828425,0.8846976349472608,0.8382357618305853,0.8833810731283807,0.9028073921057213,0.913732064628836,0.8984096321828389,0.8765472081773739
Lance_Armstrong,17,0.1615708277628367,0.0893544177477974,0.1922472271396406,0.1121017699946601,0.1590243027481493,0.1760253620475204,0.1989710747317684,0.1249914341773191,0.1568503236005088
Lance_Armstrong,18,0.8459159643949249,0.0616511170686041,0.8926507295689018,0.7925234210704516,0.0309408095747972,0.857044616021693,0.9084559357361311,0.0443596820296834,0.8625515628290028
Lance_Bass,1,0.2616054654222678,0.1594665731492834,0.2068462808033371,0.1882942638236755,0.137479400269737,0.2687261936256783,0.3057388988724604,0.175490197535716,0.4577095601300625
Lance_Bass,2,0.8860072248547987,0.85959899568963,0.9232849660514264,0.8107580062452338,0.896316784267833,0.8649965372747475,0.9011156386285422,0.7773544479010762,0.9171237068358762
Lance_Bass,3,0.0903359931050423,0.0538708498510008,0.1690446119038663,0.0987371460914895,0.1521521533812758,0.152148299996722,0.3210741603386595,0.3119814995079646,0.2904768732580262
Lance_Bass,4,0.3182830066165225,0.2126924408484068,0.2215842895661363,0.3089802428828521,0.1999909575508516,0.2309860219647544,0.4671234768541955,0.3068392793466015,0.2317376216756046
Lance_Bass,5,0.8672879432746189,0.8694692006405201,0.8794672908939383,0.8088877387621324,0.9137724720416084,0.8417431495437678,0.8993076555763526,0.8593500986710074,0.909467598584918
Lane_Odom,1,0.5956128327607597,0.6329797708353887,0.428509810323791,0.6173363098696065,0.6707844806736925,0.4711458237517149,0.6915803486642961,0.7516847815137497,0.670681034945423
Lara_Logan,1,0.7057012272039118,0.6946226985094289,0.501597599517287,0.7804484274976665,0.7747009095178309,0.4839148564830528,0.8461437103387284,0.7837530805495246,0.5079881401213621
Larry_Bowa,1,0.5213941804688104,0.409752251117177,0.2918037898306003,0.3830584466643045,0.4373551192041635,0.2601243990341707,0.6161147526706788,0.5515528753397909,0.4286937157918062
Larry_Bowa,2,0.845912411799016,0.7824541234218723,0.8909047144162059,0.8534325492012387,0.9338294193529282,0.932893770637456,0.8764362970420101,0.8500725602349997,0.9386873045096702
Larry_Brown,1,0.2957970982730984,0.0959789063079558,0.0667946460349822,0.3849604534592867,0.2018685020619106,0.2023024469275725,0.5210260170679768,0.3799644184751909,0.059267484290898
Larry_Brown,2,0.8425450565966472,0.8326294164231807,0.928973210348669,0.7100732968757811,0.82452884336898,0.8412537629037202,0.7854887405227584,0.7773415713968475,0.862068714364201
Larry_Brown,3,0.2838402504583479,0.4114723615995837,0.0285490356903737,0.3100673726433758,0.4323190369458609,0.1246576661472283,0.4098184532399386,0.4586785321994674,0.091299639365469
Larry_Brown,4,0.3628701762140322,0.2909753602440623,0.0424214877678876,0.3509146002026485,0.3718080883751821,0.141415987474783,0.5275114548330461,0.4558082245574072,0.0429872085138565
Larry_Brown,6,0.8227456392812523,0.8309727945494968,0.8911653351684051,0.8634174455938683,0.8935441944398488,0.8487553872420812,0.8752811212989361,0.8744077230663697,0.906820854414794
Larry_Brown,7,0.4918107157732974,0.3463673421574434,-0.0520025377274386,0.3408618311579863,0.1788663832551083,0.0773167389268126,0.3828776884618372,0.5121509487597811,0.0534260834022223
Larry_Campbell,1,0.4578552159744765,0.3622805060684276,0.0728081083157598,0.4885541653334646,0.4891624973176485,0.0113987095965285,0.6528818533138281,0.4995514543779308,0.0997477473092873
Larry_Coker,1,0.5909412508444082,0.5789437343552314,0.3329569720076548,0.6671159149897826,0.5973553179897105,0.2828238646735829,0.7689922961282577,0.752627252657874,0.4292321491088959
Larry_Coker,2,0.8814165107087775,0.7879154442587578,0.8961491770207588,0.909980159261072,0.9188877456479764,0.9232180276119762,0.8883844187152455,0.8557410382244373,0.9371019530851754
Larry_Coker,4,0.4970571010928082,0.4419149098703188,0.3405279570351216,0.4324052330679336,0.3709269696838627,0.4295196396855519,0.6323061723300579,0.5493910990410465,0.5734782781875515
Larry_Ellison,1,0.4392170033249071,0.3198007011816527,0.4304611070914507,0.3472370106549822,0.3446328866843116,0.4875751202711401,0.4858580927125059,0.3814943189252621,0.5292301794627525
Larry_Ellison,2,0.7346123559597775,0.8554383195247859,0.9473900943054386,0.6604591828760427,0.79124501803388,0.8916310305984032,0.7919768676931245,0.8500055048779519,0.9084250438760384
Larry_Ellison,3,0.6260699451412675,0.5065840404718055,0.1024717327394412,0.5114284420305414,0.4889219375053834,0.1800660378989643,0.7204864442546347,0.6271964378142211,0.2169711928180087
Larry_Greene,1,0.8841579931596182,0.9079850849522582,0.9415547291636908,0.8849914170588237,0.9659950641542062,0.931346083491714,0.9473006266264712,0.9167649606913468,0.9555952178583602
Larry_Hagman,1,0.6785640152293841,0.6712118086267456,0.3401792370305924,0.6360674146514969,0.6596932000217567,0.4261835318095166,0.7582215651626707,0.7679039679330822,0.6171428574158137
Larry_Hahn,1,0.1447227852353804,0.0819921941716327,0.3978272776692996,0.1709809879526833,0.1686433051097489,0.4489320105805075,0.2640677953033574,0.1944379199369985,0.6107338966750289
Larry_Harris,1,0.5147298898755958,0.5204632914283802,0.2109877093547315,0.4636646586913194,0.3705378239817903,0.2802852299860628,0.594279807625363,0.5268857487286773,0.2677807931803824
Larry_Johnson,1,0.5439854368913191,0.4980833481953741,0.342337980287322,0.4147015521667886,0.5171187098908215,0.334070316136193,0.6267279900590387,0.590947501073555,0.5048730712494419
Larry_Johnson,2,0.8270800641473799,0.789591222450037,0.896164429948679,0.7359553776281547,0.9025334789724871,0.8783444923282783,0.8618149706388428,0.7589695160200648,0.9273832077010564
Larry_Lindsey,1,0.592473965248168,0.5351637986080966,0.3847203314432223,0.6075837425197648,0.5922171772847618,0.3765273727643065,0.7648149471086826,0.746959289797916,0.5623745958173518
Larry_Lindsey,2,0.8087588692138671,0.8360212631695332,0.927060269831715,0.6136520350088621,0.908855776217168,0.8946955604533228,0.847811730951721,0.8396191327775708,0.9407571089506864
